2372,145.31778534
2373,141.38662902000002
2374,137.850118315
2375,133.997261125
2376,129.46536148
2377,124.397067795
2378,119.153726055
2379,113.94233396
2380,108.71159208
2381,103.33415183000001
2382,97.82081309
2383,92.329524105
2384,86.95973377
2385,81.598943335
2386,76.039705105
2387,70.21946977500001
2388,64.288535675
2389,58.435000715
2390,52.67191475
2391,46.822429745
2392,40.71194764
2393,34.33191853
2394,27.77279141
2395,21.017916465000003
2396,13.844096175
2397,5.945783935000001
2398,-2.8201186650000003
2399,-12.26776369
2400,-21.890906765
2401,-31.015455380000002
2402,-39.042016195
2403,-45.741991750000004
2404,-51.38312907
2405,-56.50227219
2406,-61.54851612
2407,-66.743708395
2408,-72.159848215
2409,-77.813585395
2410,-83.677920235
2411,-89.64620392
2412,-95.538888445
2413,-101.218725335
2414,-106.715864255
2415,-112.20760323500001
2416,-117.88789012000001
2417,-123.85032387000001
2418,-130.048105005
2419,-136.36198485
2420,-142.728064115
2421,-149.17964243
2422,-155.70546992
2423,-162.05579936
2424,-167.741486185
2425,-172.28328572
2426,-175.46745034
2427,-177.371379185
2428,-178.192170065
2429,-178.07742134
2430,-177.077082455
2431,-175.18035353000002
2432,-172.344035045
2433,-168.52042753
2434,-163.77748023
2435,-158.48058908500002
2436,-153.27594691500002
2437,-148.730097425
2438,-144.913239835
2439,-141.35422938
2440,-137.419923095
2441,-132.76472482
2442,-127.48358350000001
2443,-121.90724546
2444,-116.298057785
2445,-110.72396972
2446,-105.13863178
2447,-99.521344195
2448,-93.91935644
2449,-88.35426827500001
2450,-82.72438083
2451,-76.867695905
2452,-70.739214
2453,-64.46808368
2454,-58.221703085
2455,-52.027071915
2456,-45.753241625
2457,-39.280513545
2458,-32.670086995
2459,-26.10420995
2460,-19.62068199
2461,-12.948606125000001
2462,-5.65643715
2463,2.520421995
2464,11.458672680000001
2465,20.664220395
2466,29.457572690000003
2467,37.24878612
2468,43.83131298
2469,49.4634504
2470,54.605093270000005
2471,59.59913778
2472,64.61478205
2473,69.76317484500001
2474,75.148715005
2475,80.79930222
2476,86.58938788500001
2477,92.280024655
2478,97.70651436
2479,102.93365628000001
2480,108.20759768
2481,113.77583581
2482,119.75626936
2483,126.106148805
2484,132.685975695
2485,139.38460126500001
2486,146.17367583
2487,153.00369994000002
2488,159.63302628
2489,165.60175996
2490,170.43560625
2491,173.898317775
2492,176.04884388
2493,177.089682315
2494,177.183281275
2495,176.37914021
2496,174.645309475
2497,171.912039845
2498,168.08393238
2499,163.151537185
2500,157.44650057500002
2501,151.71221429000002
2502,146.68982009500002
2503,142.57371583
2504,138.92065642
2505,135.07634913500002
2506,130.67134808
2507,125.77180252000001
2508,120.64725946
2509,115.47096697500001
2510,110.237525125
2511,104.87673469
2512,99.389945655
2513,93.877506905
2514,88.43661736
2515,83.03667736
2516,77.539088445
2517,71.84980166
2518,66.014716495
2519,60.15173164
2520,54.308996560000004
2521,48.40416217
2522,42.31572982
2523,36.012649855
2524,29.53947178
2525,22.87324585
2526,15.82272419
2527,8.10170998
2528,-0.47429473
2529,-9.807641025
2530,-19.47308363
2531,-28.814529835000002
2532,-37.165087050000004
2533,-44.16610926
2534,-49.984994605000004
2535,-55.16218708
2536,-60.211580975000004
2537,-65.389223445
2538,-70.754963825
2539,-76.319152
2540,-82.09348784000001
2541,-88.03792179
2542,-94.00215552
2543,-99.795841145
2544,-105.358679335
2545,-110.828818555
2546,-116.435756255
2547,-122.33924066
2548,-128.53117186
2549,-134.87430138
2550,-141.25883044
2551,-147.70455882000002
2552,-154.249736095
2553,-160.717964225
2554,-166.645298365
2555,-171.50389438000002
2556,-175.001705515
2557,-177.171581405
2558,-178.219169765
2559,-178.325368585
2560,-177.56172707000002
2561,-175.91519536500002
2562,-173.32997409
2563,-169.73361405
2564,-165.14006509
2565,-159.864773705
2566,-154.5732825
2567,-149.90773434000002
2568,-146.00177774
2569,-142.40451771
2570,-138.48326128
2571,-133.891062305
2572,-128.70846989
2573,-123.23023076
2574,-117.67819245000001
2575,-112.10365439
2576,-106.484566825
2577,-100.838029565
2578,-95.225691925
2579,-89.658353785
2580,-84.030716315
2581,-78.19923111
2582,-72.12969855
2583,-65.92876745000001
2584,-59.717036470000004
2585,-53.499455555000004
2586,-47.168475900000004
2587,-40.647598355
2588,-34.02142198
2589,-27.47309474
2590,-21.04626615
2591,-14.486689035000001
2592,-7.36641815
2593,0.61379318
2594,9.399045565
2595,18.578043575000002
2596,27.528444125
2597,35.629254115
2598,42.534427390000005
2599,48.354212725000004
2600,53.521955305
2601,58.470100325000004
2602,63.456944915
2603,68.599487775
2604,73.953528285
2605,79.533466285
2606,85.26955255
2607,90.98538904
2608,96.49962777
2609,101.79516893
2610,107.056960465
2611,112.54509948500001
2612,118.43688402000001
2613,124.739963985
2614,131.31574092
2615,138.013016505
2616,144.77689135
2617,151.58891566
2618,158.27404138
2619,164.41242317500001
2620,169.50501659
2621,173.248524995
2622,175.64834833
2623,176.89483448000001
2624,177.17113141000002
2625,176.556888235
2626,175.04220506500002
2627,172.565432585
2628,169.02847188500002
2629,164.374623595
2630,158.81673535000002
2631,153.00369994000002
2632,147.747308345
2633,143.44760612000002
2634,139.811196525
2635,136.14598725000002
2636,131.92233418
2637,127.08848789000001
2638,121.93514515000001
2639,116.73680291000001
2640,111.5447606
2641,106.26091931
2642,100.829929655
2643,95.32964077
2644,89.87750135
2645,84.47081142500001
2646,78.98042243
2647,73.30778546
2648,67.498800005
2649,61.678564675000004
2650,55.895228935
2651,50.052043860000005
2652,44.000961095
2653,37.7005811
2654,31.229653000000003
2655,24.622376415
2656,17.716753145000002
2657,10.197336695
2658,1.8152798300000001
2659,-7.39071788
2660,-17.035460715
2661,-26.4957056
2662,-35.11040988
2663,-42.449378335
2664,-48.54906056
2665,-53.857651575000006
2666,-58.901195535
2667,-64.011338755
2668,-69.31272985
2669,-74.83686847
2670,-80.587354575
2671,-86.521888635
2672,-92.50187219
2673,-98.33830734
2674,-103.94434505000001
2675,-109.42123419500001
2676,-114.97777245500001
2677,-120.78810789500001
2678,-126.89409005
2679,-133.205269925
2680,-139.612298735
2681,-146.09762667500001
2682,-152.68015353500002
2683,-159.21183096000001
2684,-165.278213555
2685,-170.36675701500002
2686,-174.15346494000002
2687,-176.618987545
2688,-177.92532303000002
2689,-178.238969545
2690,-177.65172607
2691,-176.194192265
2692,-173.84746834
2693,-170.54090508000002
2694,-166.22860299500002
2695,-161.10630991
2696,-155.752719395
2697,-150.881073525
2698,-146.82076864
2699,-143.26490815
2700,-139.548399445
2701,-135.169048105
2702,-130.08455460000002
2703,-124.59506559500001
2704,-119.009727655
2705,-113.44148952500001
2706,-107.85975154500001
2707,-102.24471393500001
2708,-96.64677613500001
2709,-91.10058776000001
2710,-85.51704980000001
2711,-79.72606414500001
2712,-73.65608159
2713,-67.427700795
2714,-61.226319700000005
2715,-55.09648781
2716,-48.89285674
2717,-42.451178315
2718,-35.803852175
2719,-29.169125895
2720,-22.691897865
2721,-16.205669935
2722,-9.282046865
2723,-1.5335829600000002
2724,7.09462117
2725,16.25201942
2726,25.316718700000003
2727,33.62992633
2728,40.78034688
2729,46.814329835
2730,52.133270735
2731,57.163314845
2732,62.15510938
2733,67.232402965
2734,72.49194452500001
2735,78.00258329500001
2736,83.72786968
2737,89.48375572500001
2738,95.04974388000001
2739,100.36958477
2740,105.61697646500001
2741,111.055616035
2742,116.86280151000001
2743,123.052482735
2744,129.512610955
2745,136.1234875
2746,142.84776278500001
2747,149.67463693000002
2748,156.444811705
2749,162.7541916
2750,168.099682205
2751,172.14918721
2752,174.866707015
2753,176.402989945
2754,176.913284275
2755,176.47363916
2756,175.104304375
2757,172.79897999000002
2758,169.50231662000002
2759,165.137815115
2760,159.80357438500002
2761,154.00088886
2762,148.52894966
2763,143.97050031
2764,140.25084164
2765,136.72558081
2766,132.716575355
2767,127.996127805
2768,122.81443538
2769,117.538694
2770,112.32505193
2771,107.094760045
2772,101.72721968500001
2773,96.230980755
2774,90.734741825
2775,85.31545204
2776,79.883562395
2777,74.281124645
2778,68.46988921500001
2779,62.574954715000004
2780,56.736719585
2781,50.937634020000004
2782,45.006249925
2783,38.799918885000004
2784,32.337990685
2785,25.711364315
2786,18.87639026
2787,11.57747136
2788,3.49916112
2789,-5.4669892550000005
2790,-15.057282695000001
2791,-24.672775855
2792,-33.58402684
2793,-41.239341780000004
2794,-47.564921495
2795,-52.979261335000004
2796,-58.048905005
2797,-63.14509838
2798,-68.40103998000001
2799,-73.855429375
2800,-79.54291618
2801,-85.453600505
2802,-91.45518382
2803,-97.32851856
2804,-102.946706135
2805,-108.40199552
2806,-113.92253418
2807,-119.693720055
2808,-125.74750279
2809,-131.98173352
2810,-138.28436349
2811,-144.653142725
2812,-151.15242051
2813,-157.70254773
2814,-163.93227851
2815,-169.303868825
2816,-173.41502314500002
2817,-176.17664246
2818,-177.733175165
2819,-178.271369185
2820,-177.90012331
2821,-176.648687215
2822,-174.49726112000002
2823,-171.38194573500002
2824,-167.241091745
2825,-162.22049753000002
2826,-156.86600702500002
2827,-151.91381205000002
2828,-147.754508265
2829,-144.14644835500002
2830,-140.47133919
2831,-136.22878633
2832,-131.3175409
2833,-125.94955054500001
2834,-120.38536237000001
2835,-114.768974775
2836,-109.14268729
2837,-103.527199685
2838,-97.949061665
2839,-92.40647325
2840,-86.825185265
2841,-81.08099909
2842,-75.10416550000001
2843,-68.9482339
2844,-62.733802950000005
2845,-56.526121925000005
2846,-50.277491355
2847,-43.895662265
2848,-37.373434735000004
2849,-30.821957530000002
2850,-24.335279605
2851,-17.81620204
2852,-10.95737825
2853,-3.41636204
2854,4.9512949850000005
2855,13.958394905
2856,23.100043330000002
2857,31.70034777
2858,39.195914485
2859,45.457594910000005
2860,50.835485155
2861,55.838979560000006
2862,60.815474265
2863,65.90356773
2864,71.154559385
2865,76.61344873
2866,82.283835725
2867,88.04512171
2868,93.67545915000001
2869,99.04029954
2870,104.24224174
2871,109.55308273
2872,115.21761979
2873,121.31370205500001
2874,127.741430635
2875,134.34195729500001
2876,141.040582865
2877,147.84630724500002
2878,154.673631385
2879,161.178759105
2880,166.842396175
2881,171.252347175
2882,174.297013345
2883,176.105093255
2884,176.856584905
2885,176.65993709
2886,175.54484948
2887,173.496022245
2888,170.451356075
2889,166.31545203000002
2890,161.136459575
2891,155.366623685
2892,149.80423549
2893,145.07883799500001
2894,141.18908121500002
2895,137.57517137
2896,133.6125154
2897,129.04641613500002
2898,124.02942188
2899,118.83377961000001
2900,113.58953788000001
2901,108.271046975
2902,102.844107275
2903,97.36631814
2904,91.93937844
2905,86.57273807
2906,81.138148455
2907,75.50466105000001
2908,69.69162564
2909,63.84619059
2910,58.071404755
2911,52.30561882
2912,46.384584610000005
2913,40.21695314
2914,33.85402384
2915,27.359696
2916,20.63767069
2917,13.419300895000001
2918,5.432789635
2919,-3.397012255
2920,-12.851407205000001
2921,-22.448450570000002
2922,-31.552299415
2923,-39.5725603
2924,-46.262185970000004
2925,-51.87902356
2926,-56.977016915
2927,-62.02911078
2928,-67.2562527
2929,-72.70569215
2930,-78.377879125
2931,-84.25346384000001
2932,-90.23659736
2933,-96.14773168
2934,-101.848718335
2935,-107.375556925
2936,-112.90554548
2937,-118.62003198500001
2938,-124.59461560000001
2939,-130.77934688
2940,-137.073426945
2941,-143.43995620500002
2942,-149.916284245
2943,-156.458311555
2944,-162.774441375
2945,-168.37192918
2946,-172.8160798
2947,-175.94309505500001
2948,-177.836674015
2949,-178.660164865
2950,-178.52966631500001
2951,-177.49692779
2952,-175.569599205
2953,-172.705831025
2954,-168.832274065
2955,-164.006527685
2956,-158.648887215
2957,-153.482944615
2958,-149.0563438
2959,-145.31508537000002
2960,-141.695775585
2961,-137.61522092500002
2962,-132.86282373
2963,-127.602832175
2964,-122.10344328000001
2965,-116.512255405
2966,-110.854018275
2967,-105.15393161
2968,-99.49614447500001
2969,-93.95625603
2970,-88.48161686
2971,-82.87467916
2972,-76.953194955
2973,-70.734264055
2974,-64.423534175
2975,-58.20595326
2976,-52.055871595
2977,-45.780241325
2978,-39.26116376
2979,-32.616087595
2980,-26.061460425
2981,-19.605832155
2982,-12.92475639
2983,-5.5637381800000005
2984,2.7080699100000003
2985,11.707969910000001
2986,20.90946767
2987,29.6546705
2988,37.399534445
2989,43.960011550000004
2990,49.577299135000004
2991,54.68969233
2992,59.653587175000006
2993,64.67418139
2994,69.869373665
2995,75.30396328
2996,80.96130042
2997,86.70953655000001
2998,92.34842389500001
2999,97.76051376000001
3000,103.02815523000001
3001,108.3677959
3002,113.97743357
3003,119.94076731
3004,126.21999754000001
3005,132.71972532
3006,139.37785134
3007,146.17817578
3008,153.03564958500002
3009,159.65372605000002
3010,165.54866055
3011,170.274958035
3012,173.649020545
3013,175.75319716500002
3014,176.76523592
3015,176.80843544
3016,175.925095255
3017,174.116115355
3018,171.34549614
3019,167.52323861
3020,162.61829311
3021,156.92945632
3022,151.184370155
3023,146.156126025
3024,142.08502126000002
3025,138.520610865
3026,134.74020287000002
3027,130.32170196500002
3028,125.35330717000001
3029,120.17386472000001
3030,114.99352228000001
3031,109.77538026
3032,104.39973999
3033,98.86480149
3034,93.319513105
3035,87.901573305
3036,82.56598259
3037,77.116993135
3038,71.41690647
3039,65.523321955
3040,59.611287645000004
3041,53.778902450000004
3042,47.93976733
3043,41.917484245000004
3044,35.62880412
3045,29.1236764
3046,22.427300805
3047,15.382179085
3048,7.680064665000001
3049,-0.904039955
3050,-10.275635825
3051,-19.965828155
3052,-29.28117465
3053,-37.572332525
3054,-44.537355135
3055,-50.373790285000005
3056,-55.58878234
3057,-60.6413262
3058,-65.77756913
3059,-71.10550993
3060,-76.69129786500001
3061,-82.54888278
3062,-88.57521582
3063,-94.555199375
3064,-100.30343550500001
3065,-105.824874155
3066,-111.30626325
3067,-116.96090042
3068,-122.89273451000001
3069,-129.05946599
3070,-135.346346135
3071,-141.69712557
3072,-148.15500381500001
3073,-154.72583080500002
3074,-161.17830911000001
3075,-167.02734412
3076,-171.77569136
3077,-175.179903535
3078,-177.294880035
3079,-178.310968745
3080,-178.37936798500002
3081,-177.559477095
3082,-175.850396085
3083,-173.21387538000002
3084,-169.590065645
3085,-165.00056664000002
3086,-159.75272495000002
3087,-154.486433465
3088,-149.83753512
3089,-145.964428155
3090,-142.431967405
3091,-138.57596025
3092,-133.992761175
3093,-128.74221951500002
3094,-123.16273151
3095,-117.54454393500001
3096,-111.969105885
3097,-106.38466793500001
3098,-100.760630425
3099,-95.14244285000001
3100,-89.56475482500001
3101,-83.945217265
3102,-78.13173186
3103,-72.066249255
3104,-65.848218345
3105,-59.61353762
3106,-53.381556865
3107,-47.050127215
3108,-40.543199515000005
3109,-33.939972885
3110,-27.400645545
3111,-20.945017275
3112,-14.324690835
3113,-7.144570615
3114,0.86939034
3115,9.66949256
3116,18.8547905
3117,27.786291260000002
3118,35.820051995
3119,42.635676265
3120,48.412712075
3121,53.61870423
3122,58.641098425
3123,63.661692640000005
3124,68.77588581500001
3125,74.08897678
3126,79.66711480000001
3127,85.43335073
3128,91.163137065
3129,96.65307606500001
3130,101.91216763
3131,107.15910933
3132,112.65264829
3133,118.53858289
3134,124.804763265
3135,131.3355407
3136,138.02156641
3137,144.81829089000001
3138,151.667664785
3139,158.344690595
3140,164.416923125
3141,169.41951754000002
3142,173.09417671
3143,175.461600405
3144,176.69053675
3145,176.933084055
3146,176.256291575
3147,174.662409285
3148,172.10868766000002
3149,168.508277665
3150,163.813929825
3151,158.242991725
3152,152.42770634000001
3153,147.16771478500002
3154,142.88061242
3155,139.291902295
3156,135.689242325
3157,131.497088905
3158,126.64434282500001
3159,121.43970065500001
3160,116.18240907
3161,110.932317405
3162,105.59492671000001
3163,100.122537515
3164,94.603798835
3165,89.160659315
3166,83.78636903
3167,78.337379575
3168,72.69579226
3169,66.89445672000001
3170,61.06072154
3171,55.259386
3172,49.409451000000004
3173,43.370968095
3174,37.097137805
3175,30.651409425
3176,24.05133276
3177,17.128159685
3178,9.576793590000001
3179,1.165037055
3180,-8.061210430000001
3181,-17.717653135
3182,-27.175648045000003
3183,-35.759302670000004
3184,-43.03662181
3185,-49.069704775000005
3186,-54.34409617
3187,-59.398890005000005
3188,-64.543232845
3189,-69.87162364
3190,-75.40791212500001
3191,-81.1700981
3192,-87.11543204
3193,-93.08911566500001
3194,-98.89900111
3195,-104.482989065
3196,-109.96437816000001
3197,-115.545666145
3198,-121.36995143
3199,-127.44848389
3200,-133.69261451
3201,-140.03124408
3202,-146.48462237500001
3203,-153.06939921
3204,-159.602876615
3205,-165.63685957
3206,-170.65565380500001
3207,-174.36046264
3208,-176.76163596
3209,-178.03602180000001
3210,-178.34111841
3211,-177.74442504
3212,-176.25224162
3213,-173.837118455
3214,-170.433356275
3215,-166.01845533
3216,-160.84891277
3217,-155.565521475
3218,-150.850473865
3219,-146.904917705
3220,-143.322057515
3221,-139.47145030000001
3222,-134.979150215
3223,-129.89195674
3224,-124.48031687000001
3225,-118.95527826
3226,-113.366790355
3227,-107.70180330000001
3228,-101.99946666000001
3229,-96.349779435
3230,-90.784241275
3231,-85.191703415
3232,-79.39621781
3233,-73.33838512
3234,-67.137004025
3235,-60.945072825000004
3236,-54.776991360000004
3237,-48.49866112
3238,-41.993083405
3239,-35.328657455
3240,-28.72048088
3241,-22.276102485
3242,-15.790324550000001
3243,-8.822601970000001
3244,-1.00888879
3245,7.672414750000001
3246,16.8568127
3247,25.930961875
3248,34.242819520000005
3249,41.37524027
3250,47.367823685000005
3251,52.63591515
3252,57.6353596
3253,62.63750402
3254,67.75664714
3255,73.05758824
3256,78.58442683
3257,84.299813325
3258,90.036349585
3259,95.58883789000001
3260,100.904628825
3261,106.150670535
3262,111.58796012
3263,117.40009554000001
3264,123.605076595
3265,130.08455460000002
3266,136.70758101
3267,143.434556265
3268,150.25918043500002
3269,157.02395527000002
3270,163.3211853
3271,168.64192618
3272,172.65048164
3273,175.314002045
3274,176.79583558000002
3275,177.270580305
3276,176.82553525
3277,175.473300275
3278,173.179225765
3279,169.85376271500002
3280,165.4001622
3281,159.94712279
3282,154.081437965
3283,148.652698285
3284,144.181547965
3285,140.477189125
3286,136.861929295
3287,132.74582503
3288,128.008727665
3289,122.909384325
3290,117.72139197
3291,112.500999975
3292,107.155959365
3293,101.65027054000001
3294,96.100482205
3295,90.65869267000001
3296,85.32265196
3297,79.916862025
3298,74.28877456000001
3299,68.476189145
3300,62.646953915000005
3301,56.897817795
3302,51.13833179
3303,45.183097960000005
3304,38.948417235
3305,32.511238760000005
3306,25.94581171
3307,19.13468739
3308,11.770519215
3309,3.565310385
3310,-5.5079388
3311,-15.12163198
3312,-24.684925720000003
3313,-33.52732747
3314,-41.149792775
3315,-47.48167242
3316,-52.90591215
3317,-57.965655930000004
3318,-63.051049425
3319,-68.32769079500001
3320,-73.83247963000001
3321,-79.55731602
3322,-85.459000445
3323,-91.42188419
3324,-97.27856911500001
3325,-102.932306295
3326,-108.44834500500001
3327,-114.001283305
3328,-119.758519335
3329,-125.78935232500001
3330,-132.042482845
3331,-138.41576203
3332,-144.86509037000002
3333,-151.39631780000002
3334,-157.90594547
3335,-164.047027235
3336,-169.32591858
3337,-173.366423685
3338,-176.075393585
3339,-177.57882688
3340,-178.05222162
3341,-177.61122652
3342,-176.301291075
3343,-174.11296539
3344,-170.97875021500002
3345,-166.830696305
3346,-161.806952125
3347,-156.44166174
3348,-151.470566975
3349,-147.30136330000002
3350,-143.702753285
3351,-140.038444
3352,-135.77924132500002
3353,-130.82299639500002
3354,-125.4136065
3355,-119.844918375
3356,-114.2537305
3357,-108.638242895
3358,-102.98675569000001
3359,-97.342468405
3360,-91.74768057
3361,-86.15289273500001
3362,-80.429856325
3363,-74.492622295
3364,-68.37584026
3365,-62.17850912
3366,-55.953728285000004
3367,-49.65604826
3368,-43.203569955
3369,-36.6025933
3370,-29.99306674
3371,-23.50143887
3372,-17.024210840000002
3373,-10.19508672
3374,-2.61087099
3375,5.870184775
3376,14.985733490000001
3377,24.150781655
3378,32.6786369
3379,40.079704665
3380,46.31168542
3381,51.73592515
3382,56.794318945
3383,61.769463665
3384,66.80940766500001
3385,72.02709969
3386,77.50263885
3387,83.20857545
3388,88.96851145000001
3389,94.55789934500001
3390,99.898440005
3391,105.13683180000001
3392,110.522821955
3393,116.24810834
3394,122.368490335
3395,128.811518745
3396,135.457044905
3397,142.230369645
3398,149.096393355
3399,155.923717495
3400,162.36539592
3401,167.93723401
3402,172.264835925
3403,175.251002745
3404,177.019483095
3405,177.74082508
3406,177.51582758
3407,176.37194029
3408,174.29386338
3409,171.21769756
3410,167.04984387000002
3411,161.834851815
3412,156.011016525
3413,150.38202907000002
3414,145.626931905
3415,141.783974605
3416,138.254213825
3417,134.32620747
3418,129.703408835
3419,124.58381572
3420,119.316624245
3421,114.05933266000001
3422,108.75434160500001
3423,103.329201885
3424,97.834762935
3425,92.382623515
3426,86.99033343
3427,81.53549404
3428,75.89435672
3429,70.08762124
3430,64.255236045
3431,58.497100025
3432,52.758763785
3433,46.874629165
3434,40.727697465
3435,34.343168405
3436,27.792141195000003
3437,21.022866410000002
3438,13.8058466
3439,5.85443495
3440,-2.96186709
3441,-12.456761590000001
3442,-22.112754300000002
3443,-31.221103095
3444,-39.16396484
3445,-45.74739169
3446,-51.308879895000004
3447,-56.42397306
3448,-61.520166435
3449,-66.765308155
3450,-72.19584781500001
3451,-77.83923511
3452,-83.705819925
3453,-89.70470327000001
3454,-95.63563737
3455,-101.34022398500001
3456,-106.85446271500001
3457,-112.37725135000001
3458,-118.11063764500001
3459,-124.132470735
3460,-130.37435138
3461,-136.71388094
3462,-143.103359945
3463,-149.581487965
3464,-156.104615485
3465,-162.37439582000002
3466,-167.89223451
3467,-172.22703634500002
3468,-175.228502995
3469,-176.99923332
3470,-177.71742534
3471,-177.505477695
3472,-176.406589905
3473,-174.41626202
3474,-171.491744515
3475,-167.57948798500001
3476,-162.76049153
3477,-157.447400565
3478,-152.32690746
3479,-147.936306245
3480,-144.25309717000002
3481,-140.728286335
3482,-136.731430745
3483,-131.98623347
3484,-126.651542745
3485,-121.06575481
3486,-115.456567135
3487,-109.868529225
3488,-104.27014143000001
3489,-98.657353795
3490,-93.05941599500001
3491,-87.47002810000001
3492,-81.80504104500001
3493,-75.96095598000001
3494,-69.90492327
3495,-63.696342255000005
3496,-57.42026199
3497,-51.100532210000004
3498,-44.684953495
3499,-38.14607615
3500,-31.569399225
3501,-25.072371415
3502,-18.60459328
3503,-11.86456817
3504,-4.462600415
3505,3.8038077350000004
3506,12.78165798
3507,21.984955720000002
3508,30.74815835
3509,38.4835724
3510,44.989150115
3511,50.544788385000004
3512,55.641431755
3513,60.643576175
3514,65.71006988
3515,70.91111209
3516,76.31465205
3517,81.949039445
3518,87.713475395
3519,93.39016232
3520,98.821151975
3521,104.07034365
3522,109.382534625
3523,115.00612214
3524,121.05090497500001
3525,127.45388383000001
3526,134.062960395
3527,140.77823578000002
3528,147.59431004500001
3529,154.457633785
3530,161.08291017000002
3531,166.969294765
3532,171.6550927
3533,174.958056
3534,176.97493359
3535,177.897873335
3536,177.86232373
3537,176.91823422000002
3538,175.061104855
3539,172.23558625
3540,168.342679505
3541,163.36978476000002
3542,157.63864844
3543,151.87781245
3544,146.84956832
3545,142.793763385
3546,139.25905266
3547,135.5114943
3548,131.110993195
3549,126.12639858
3550,120.87495693000001
3551,115.56411594000001
3552,110.206025475
3553,104.77413583
3554,99.31659647000001
3555,93.909006555
3556,88.540566205
3557,83.093826725
3558,77.466189255
3559,71.68870345
3560,65.894117835
3561,60.16883145
3562,54.45479494
3563,48.591810085
3564,42.470078105
3565,36.123348625
3566,29.63847068
3567,22.973594735000002
3568,15.89112343
3569,8.089560115000001
3570,-0.5759936
3571,-9.947139475
3572,-19.57028255
3573,-28.815879820000003
3574,-37.068338125000004
3575,-44.005461045000004
3576,-49.796446700000004
3577,-54.960139325
3578,-59.99783335
3579,-65.17457583000001
3580,-70.559216
3581,-76.156703805
3582,-81.96118931000001
3583,-87.91372317
3584,-93.864007055
3585,-99.65004276500001
3586,-105.244380605
3587,-110.78201907500001
3588,-116.45690602
3589,-122.39729001500001
3590,-128.59687113
3591,-134.946750575
3592,-141.36322928
3593,-147.85440715500002
3594,-154.408134335
3595,-160.79536336500001
3596,-166.548999435
3597,-171.19519781
3598,-174.51346094000002
3599,-176.56813811
3600,-177.53742734
3601,-177.55092719
3602,-176.6590371
3603,-174.87075697
3604,-172.15818711
3605,-168.450678305
3606,-163.76848033000002
3607,-158.483289055
3608,-153.310146535
3609,-148.839896205
3610,-145.077938005
3611,-141.495077815
3612,-137.497322235
3613,-132.83312406000002
3614,-127.637931785
3615,-122.188492335
3616,-116.65220385
3617,-111.047516125
3618,-105.36587925500001
3619,-99.668942555
3620,-94.050304985
3621,-88.51491649
3622,-82.930028545
3623,-77.132292965
3624,-71.07941022
3625,-64.8712792
3626,-58.632998515000004
3627,-52.38751791
3628,-46.044838385
3629,-39.528910785
3630,-32.908584345
3631,-26.34720725
3632,-19.881679090000002
3633,-13.268102575
3634,-6.088432350000001
3635,1.9556782700000002
3636,10.80707992
3637,20.026127485
3638,28.946828365000002
3639,36.939639555
3640,43.71701425
3641,49.46885034
3642,54.64919278
3643,59.643687285000006
3644,64.65618159
3645,69.797374465
3646,75.15321495500001
3647,80.752052745
3648,86.493088955
3649,92.167525905
3650,97.61426538500001
3651,102.879206885
3652,108.18419794
3653,113.76053598
3654,119.7166698
3655,126.015249815
3656,132.54062731000002
3657,139.20505326
3658,145.988727885
3659,152.84170174000002
3660,159.524577485
3661,165.5801602
3662,170.52875521500002
3663,174.12286528
3664,176.410189865
3665,177.58062686
3666,177.783574605
3667,177.06763256
3668,175.422900835
3669,172.80977987
3670,169.14142063
3671,164.3651737
3672,158.73303628
3673,152.947450565
3674,147.80985765
3675,143.62850411
3676,140.021794185
3677,136.293135615
3678,131.978583555
3679,127.087137905
3680,121.90904544
3681,116.67200363
3682,111.393112285
3683,105.99992221000001
3684,100.502333295
3685,95.01284429
3686,89.61200430000001
3687,84.2300641
3688,78.709975435
3689,72.98108909
3690,67.13295407
3691,61.31091876
3692,55.55728269
3693,49.7604471
3694,43.765163715
3695,37.51788313
3696,31.068104795
3697,24.42212864
3698,17.426956365000002
3699,9.813040965
3700,1.372934745
3701,-7.850612770000001
3702,-17.48950567
3703,-26.920500880000002
3704,-35.464555945
3705,-42.697325580000005
3706,-48.698908895
3707,-53.95890045
3708,-58.999294445000004
3709,-64.11708758
3710,-69.4162287
3711,-74.942617295
3712,-80.725953035
3713,-86.71583648000001
3714,-92.73136964
3715,-98.555654925
3716,-104.124793045
3717,-109.58908233000001
3718,-115.18477015500001
3719,-121.06485482000001
3720,-127.221236415
3721,-133.531066305
3722,-139.89714557
3723,-146.33747401
3724,-152.88760123
3725,-159.386879015
3726,-165.39521225500002
3727,-170.38790678
3728,-174.049516095
3729,-176.38274017
3730,-177.57342694000002
3731,-177.79887443500002
3732,-177.13963176000001
3733,-175.59884888000002
3734,-173.13827622
3735,-169.700764415
3736,-165.314213155
3737,-160.28011909
3738,-155.188425665
3739,-150.57957687500001
3740,-146.56247151
3741,-142.79511337
3742,-138.805007705
3743,-134.29380783
3744,-129.21336428
3745,-123.699575545
3746,-117.99453893500001
3747,-112.34215174
3748,-106.843662835
3749,-101.40547326000001
3750,-95.86963477
3751,-90.18079798000001
3752,-84.394312275
3753,-78.56282707
3754,-72.67059254
3755,-66.664509275
3756,-60.517577575000004
3757,-54.240147325
3758,-47.84436839
3759,-41.341490645
3760,-34.79091343
3761,-28.291185650000003
3762,-21.8517572
3763,-15.271030320000001
3764,-8.18720903
3765,-0.301046655
